language,text,source
Amharic,"ጥናቱን ያደረገው ድርጅት ሊቀ መንበር ጆዜ ኡጋዝ ""ሙስና በአህጉሪቷ ድህነትና ከልማት የተገለለ ማህበረሰብ እየፈጠረ ነው፡፡ ሙሰኞች በቅንጦት ኑሮ ሲንደላቀቁ፤ በሚሊዮኖች የሚቆጠሩ አፍሪካውያን እንደ ምግብ፣ ንፁህ ውሃና ትምህርት የመሳሰሉ መሰረታዊ ፍላጎቶች ማግኘት አልቻሉም"" ሲሉ ሙስና ምን ያህል በአህጉሪቷ ኢ ፍትሃዊ ተጠቃሚነት እንደፈጠረ አፅኖት ሰጥተዋል፡፡",glot500
Amharic,6ኛ) የጦር ሰራዊቱ ከመስመር መኮንኖች ጀምሮ እስከጠራው ድረስ ከላይ በምተገበሩት ተግባሮች ሁሉ በሃሳብ እንዲሳተፍ በሕዝብ መገናኛ ሚድያ አማካይነት ድጋፍ እንዲሰጥ ድምፁን ለሕዝብ እንዲያሰማ የሚያደርጉ ልዩ ልዩ መርሃ ግብሮች ማዘጋጀት እና የተናበበ እንዲሆን ማድረግ፣,glot500
Amharic,ኢሳያስ ወደ ኢትዮጵያ የመጣበት ዋናው ምክንያት የሚሆነው የዳውድ ኢብሳ ጉዳይ ነው። በአሁኑ ወቅት ዳውድ ኢብሳ በእነ አብይ “አንደኛ ደረጃ በጥባጭ” ተብሎ ተፈርጇል። ዳውድ ኢብሳ “ጦርነት ከፈለጉ” ሲላቸው እነ ዶክተር አብይ “የአፍ ወለምታ ይሆናል” ሲሉ የሰነበቱት ሰውየውን ስለፈሩት ነው። በዚህ ወቅት ቄሮን “ተነስ” ብለው እነ አብይን ማስጨነቅ የሚችሉት ዳውድ እና ጃዋር ናቸው። እነ ዳውድ ቄሮውን በለማ ላይ ዝመት ቢሉት ይዘምታል። ዳውድ ቄሮን ተማምኖ እንጅ ከ700 የማይበልጥ ጦሩ ሊያድነው አይደለም።,glot500
Amharic,"መጋቢት 11,2009 ጀምሮ ባለው ሳምንት በኢትዮጵያ መዲና በአዲስ አበባ “የምግብ ደህንነት ለምን አስፈለገ?” በሚል ርዕር ገለፃ በማድረግ አሳልፈያለሁ፡፡ እንደ ጥሩ አጋጣሚ ሆኖ፤ የዚህ ሳምንት አጀንዳ ብዙ ሥራዎችን እንዳከናውን ረድቶኛል፡፡ ከተያያዥ የመንግሥት ሚኒስቴር መሥርያ ቤቶች ጋር በርካታ ስብሰባዎችን አካሄጃለሁ፡፡ በርካታ የምግብ ማቀነባበሪያና ማከፋፈያ ማዕከላትን የጎበኘሁ ሲሆን፤ ከምግብ ጋር የተገናኙ ብዙ የኢትዮጵያ ታሪኮችና ባህሎችን ለማወቅ ችያለሁኝ፡፡",glot500
Amharic,ንዴቴ ትንሽ በረድ ካለልኝ በኋላ እንዲህ የሚል ጥያቄ ማንሳት ጀመርኩ፡ ምን ዓይነት ሰብአዊ ፍጡር ነው ምንም ዓይነት የጦር መሳሪያ ባልታጠቁ ሰላማዊ ዜጎች ላይ እንዲህ ዓይነት ዕልቂት እንዲፈጸም ያዘዘው?,glot500
Amharic,የኃይል ቁጥር አቅርቦት ከቀዳሚው ክረምት ከፍ ያለ ሲሆን ፣ በርካታ ቁጥር ያላቸው የኤ.ዲ.ዲ. የኑክሌር ኃይል ማመንጫዎች ሲዘጉ ፣ RTE ን ጠቁሟል ፡፡ ሆኖም የኔትዎርክ ኦፕሬተሩ መጪውን ክረምት “በክትትል” ላይ አስቀም hasል ፣ ይህም ማለት ልዩ ጥንቃቄ ይጠይቃል ማለት ነው ፡፡,glot500
Amharic,በእኔ አስተያዬት ከላይ በጥያቄ መልክ ላነሳኋቸው ሃሳቦች ግልፅና ቀጥተኛ መልስ መስጠት ያልቻልነውና ግልፅ የፖለቲካ አቋም ለመውሰድ የተቸገርነው ከባህላችን በወረስነው መሸፋፈንና ማድበስበስ ምክንያት የፍርሃትንና የትግስትን እንዲሁም አድርባይነትንና ሆደ ሰፊነትን መለየት የማንችልበት ከባድ የፖለቲካ በዥታ ውስጥ በመሆናችን ይመስለኛል፡፡ ፖለቲካ በባህሪው ቀጥተኛ ለሆኑ የፖለቲካ ጥያቄዎች ግልፅ የሆኑ አማራጮች ቀርበው በድርድርና በውይይት የተሻለውንና የሚያቀራርበውን አማራጭ መውሰድ ነው፡፡ ስለሆነም አሁን ባለንበት ሁኔታ በማድበስበስና በመሸፋፈን እየሄድንበት ያለውን መንገድ ቆም ብለን አስበን እውነቱን ለመጋፈጥ እስካልወሰንን ድረስ ኢትዮጵያ ለምትገኝበት የፖለቲካ ቀውስ የመፍትሔ አካል መሆን የምንችል አይመስለኝም፡፡ ይልቁንም በአሁኑ ሰዓት ቀላል የሆኑና በግልፅ ብንነጋገርባቸው መፍትሔ ልናበጅላቸው የምንችላቸው የፖለቲካ ጉዳዮች ባለመነጋገራችንና በያዝነው የፖለቲካ አድርባይነት ምክንያት ችግሩን የበለጠ እንዳናበብሰውና የጥፋቱን መንገድ እንዳናፋጥነው እሰጋለሁ፡፡,glot500
Amharic,ይኽች አዲስ ፕላኔት የተገኘችው ኅዋ ላይ በሚሽከረከር የሩቁንአጉልቶበሚያሳይ ልዩ ግዙፍመነጽር(ቴሌስኮፕ)አማካኝነት ነው። ፕላኔቷ ከምንኖርባት ምድር ጋር ዝምድናዋ ልክ እንደ የአክስት ልጅ አይነት ነው ተብሏል። ኬፕለር 452bፕላኔት «ለሕይወት ተስማሚ» ናት ሲሉ የጠፈር ተመራማሪዎች መግለጫ ሰጥተዋል። ወደኅዋ የተላከችው እና ኬፕለር 452b የተሰኘውን ፕላኔት ያገኘችው ኬፕለር ቴሌስኮፕ ተልዕኮ ዋና አስተናባሪ ጆን ግሩንስፌልድ አዲሷ ፕላኔት ከምድር ጋር እንደምትቀራረብ ይፋ አድርገዋል።,glot500
Amharic,"በአንድ የግል ቤት ውስጥ ወይም በአገሪቱ ውስጥ ብዙ ሰዎች ሰው ሰራሽ ማጠራቀሚያዎችን ይገነባሉ. እርግጥ ነው, በዚህ ሁኔታ ውስጥ የሕንፃው ውብ ቅርጽ የሚመስሉ ባሕሎች ማካሄድ አይችሉም. በዚህ ፅሁፍ ውስጥ በውኃ ውስጥ ያሉ አትክልቶች ለኩሬዎች እና ለሌሎች የውሃ አካላት, እንዴት ለመትከል እና ለመንከባከብ ተስማሚ ናቸው. በኩሬው ላይ የሚጫወቱት ሚና በእርግጠኝነት በኩሬው ውስጥ የሚያድጉት ባህሎች በጣም የሚያምሩ, የመጀመሪያ እና ህይወት ያመጣሉ.",glot500
Amharic,ዳኛው፤ የስርአቱ አገልጋይ የሆኑት አቶ እንደሻው አዳነ የተሰጣቸውን የፖለቲካ ትዛዝ ከስራ ላይ ማዋል እንጂ የህግን የበላይነት ይዘው ለእውነተኛ፤ ለሚዛናዊ ፍርድ፤ ለፍትህ መቆም አልነበረም። ቢቆሙ ኖሮ ያስደንቅ ነበር። የተመለመሉበት፤ የተማሩበት፤ የሚኖሩበት፤የገቢያቸውና ድጎማው ይዘት፤ የወደፊት እድላቸው ሁኔታ በሙሉ የሚወሰነው ለህወሓት ባላቸው ታማኝነት እንጂ፤ በሕዝብ ያለ አድሎ አገልጋይነት፤ በህግ፡ የበላይነት፤ በህሊና ንጹህነት አይደለም። ስለሆነም፤ የተቋምና ግልሰቦች ነጻነት በሌለበት አገር ፍትሀ ይኖራል ብሎ ራስን መደለል ተጨማሪ ማስረጃ አይሻም። ደጋግመን አይተነዋል። ወደፊትም ይሆናል። የሚሻለውስ፤ ጥቃቅን ልዩነቶችን ወደ ጎን ትቶ ዘላቂነት ባለው መልክ ለፍትህ፤ ለእኩልነት፤ ለህግ የበላይነት አብሮ መነሳት ብቻ ነው።,glot500
Amharic,ዛሬ መሀይሞች ምሁር በሉን ሲሉና ጥራዝ ነጠቆች አዋቂ ነን ብለው በመድረክ ሲወጠሩ አባዬ መታዘቡ አልቀረም፡፡ እውነቱ ይነገር ከተባለ አባዬ ህዝብን የማይንቅ ብቁ ምሁር ነበር፡፡ መጽሃፍት ጓደኞቹ ነበሩና ሁሌም ዕውቀቱን ለማዳበርና ሁሌም ለመማር ማንበብ ብቻ ሳይሆን እኔ ራሴ አሜሪካ ስሄድ ብዙ መጽሃፍትን አውሶ ያስነበበኝ ነበር፡፡ ተገኜ የሚያነበው የአማርኛም የእንግሊዝኛም መጽሃፍ በዋናነት የታሪክ መጽሃፍትን ሲሆን፤ የጦርነቶች፤ የስለላ ታሪኮች፤ የታዋቂ ሰዎች የህይወት ታሪኮችም ማንበብ ይወድ ነበር፡፡ በቋንቋ ደረጃ እንግሊዝኛ፣ አማርኛና ትግርኛ ይናገር ነበርና የንባብ ዓለሙ ጠባብ አልነበረም፡፡ ተገኜ ለፍኖተ ዴሞክራሲ ሀታታዎችና ትዝብቶችን በሰፊው ሲጽፍ የቆየ ሲሆን እንደ ሌሎቹ ሁሉ ጽሁፎች በጓዶች ሲታረሙ ደስተኛ እንጂ ማን ነክቶብኝ ባይ አልነበረም፡፡ በመጨረሻም ዘረኞቹ ለስልጣን ሲበቁና በውጭ ነዋሪው ጭፍን ድጋፍ ሲሰጣቸው ሲያይ በጥልቅ ማዘኑን ማየት ችያለሁና ስሜቱን ከጎዱት አንዱ አቢይ ክስተትም ሳይሆን አይቀርም የሚል ግምት አለኝ፡፡ ከአባዬ ጋር ብዙ የማልረሳቸው አስቂኝ ገጠመኞችን አሳልፈናል፡፡ አብረ በቅርብ በዋሺንግተን ቆይታዬ የሰራነውና አብረንም ምሳ ስንበላ የተጫወትናቸው ሁሉ የምረሳቸው አይደሉም፡፡ ከእሱም ውጪ ማንም “አንት መናጢ” ብሎኝ አያውቅም፡፡ በድንገት ጥሎን ስለሄደና ስለጎዳንም እኔም ለመጨረሻ ጊዜ “አንት መናጢ፣ አፈሩ ይቅለልህ” ብዬ እሰናበተዋለሁ፡፡,glot500
Amharic,የአማራ ህዝብ ዴሞክራሲያዊ ንቅናቄ/ አዴሃን/ የብአዴንን አስቸኳይ ውሳኔ ይፈልጋል። በአምስት ቀናት ውስጥ ብአዴን በወልቃይት፣ ዳንሻና ሌሎችም የአማራ መሬቶች ላይ በህዝባችን ላይ እየደረሰ ያለውን የወያኔ ፋሽስታዊ ጭፍጨፋ በማውገዝ ከህዝብ ጎን በመቆም ወያኔን በቃ በማለት የአቋም መግለጫ ካላወጣ አዴሃን የአማራን ህዝብ እየደረሰበት ካለው የዘር ማጥፋት ወንጀል ለመታደግ አሁን እያደረገ ካለው ትግል በላይ አድማሱን አስፍቶ የዘረኞችን ሰንሰለት በመበጣጠስ አኩሪ ታሪክ ሊሰራ ተዘጋጅቷል። ይህን ለማድረግ ደግሞ ወኔውም፣ አቅሙም አለን።,glot500
Amharic,"በቶምስ ሩት ውስጥ በ S154 Siberia Airlines ዲዛይን 2, Virtual Cockpit (7-2008) ቀለሞች በፕሮጀክቱ ትሩፖቭ በኩል እጅግ በጣም ጥሩ TU-727B200. በ Ricardo_tv የተገናኘው በእስጢኖስ ብሩኒንግ የተሃድሶ ቅደም ተከተሎች እና ሸካራነቶች. ብጁ ድምፆችን, ገላጭ መለኪያዎችን, እነማዎችን, የሌሊት ቅጦች, 2D እና ተጨማሪ ያካትታል.",glot500
Amharic,በ2021 እኤአ ላይ ካሜሮን ለምታስተናግደው የአፍሪካ ዋንጫ የኢትዮጵያ ብሄራዊ ቡድን በምድብ 11 ከአይቬሪኮስት፤ ከኒጀርና ከማዳጋስካር ጋር መደልደሉ ይታወቃል፡፡ ወደ የአፍሪካ ዋንጫ ለማለፍ የሚካሄደው የምድብ ማጣርያ የሚጀመረው ከ3 ወራት በኋላ ሲሆን፤ የኢትዮጵያ ብሄራዊ ቡድን በመጀመርያ ጨዋታው ከሜዳ ውጭ ከማዳጋስካር ጋር ይገናኛል፡፡ በሁለተኛው ጨዋታ በሜዳው ከአይቬሪኮስት ጋር፤ በ3ኛው ጨዋታ ከሜዳው ውጭ ከኒጀር ጋር፤ በ4ኛው ጨዋታ በሜዳው ከኒጀር ጋር፤ በ5ኛው ጨዋታ በሜዳው ከማዳጋስካር እንዲሁም በስድስተኛው ጨዋታ ከሜዳ ውጭ ከአይቬሪኮስት ጋር የሚገናኝ ይሆናል፡፡,glot500
Amharic,ካልእ ዕላማ ርክቡን ምንቅስቓሱን ክፋእ ከምዝነበሮ ተወሳኺ መርትዖ ዝኾነኒ፣ እቲ መልሲ ኣብ ምሃብ ነገራት እናሓዋወሰን እናመሳሰለን ካብቲ ቀንዲ ኣርእስቲ ንምውጻእን ንምትላልን ዝገበሮ ፈተነ እዩ።,glot500
Amharic,ሒቢስከስ የቻይና እና አፍሪካ ግንኙነትን በተመለከተ ነገረ ውይይቶችን በመስመር ላይ ለማስተጋባት የተፈጠረ ‘የዓለም ድምጾች’ (Global Voices) ፕሮጀክት ነው፡፡ በተለይም ደግሞ በሁለቱም ክልሎች ያሉ ጦማሪዎች እና ከዚያም ውጪ ያሉትን የጋራ ውይይትን ለማበረታታት ይሠራል፡፡,glot500
Amharic,እዚ ብዛዕባ ዘራኣይ ደረስ ተጻሒፉ ዘሎሲ ሓሶት እዩ እሎም ዘዘንተዉ ሰብኣይ ኣነ ኣብ ግዜ ንእስነተይ ከሎኹ እኳ ”ዘርኣይ ክንዲ ኣንበሳ” ተባሂሉ ክድረፍ ከሎ እዞም ሰባኣይ ሽዑ እንታይ ኰይኖም ከምኡ ኣይኮነን ኢሎም ዘይተዛረቡ? ወይ እውን ንገለ ሰባት ዘይሓበሩ። ስለዚ ብዛዕባ ዝሓለፈ ክዝረብ እቲ ዘርኣይ ደረስ ዝገበሮ ኢትዮጵያውያን ተጠቒሞሙሉ እንተተባህለ እኳ ምሓሸ። ካብኡ ሓሊፉ ሳላ ግዜ ሎሚ ኣብ ዓዲ ጣልያን ዘይተሰደ ኤርትራዊ የለን እሞ ኣብኡ ዘሎ መዛግብቲ ታሪኽ ምግንጻል ዓራቒ ክኸውን ይኽእል እዩ። ካብኡ ብዝተረፈ ናይ ሎሚ ንግበር ሱቕ እልና ኣይንሃውትት።,glot500
Amharic,ይህ እየታወቀ ሳለ አሁን የቻድን ወታደሮች፡ በሚገባ የታጠቁ በመሆናቸውና በበረኃ ውጊያ ልምድ ስላላቸው ብቻ ፡ በማሊው የጦር ተልዕኮ ለማሳተፍ መታሰቡ የምዕራቡን ዓለም ተዓማኒነት አጠያያቂ እንደሚያደርገው በፍራይቡርግ የሚገኘው የአርኖልድ ቤርግሽትሬሰር ተቋም የፖለቲካ ተንታኝ ጀርመናዊትዋ ሄልገ ዲኮቭ አጠያይቀዋል።,glot500
Amharic,በእግዚአብሔር መንግሥት ውስጥ አብዛኛውን የታሪክ ክፍል የሚይዘው በየአቅጣጫው በምእመናን ላይ የደረሰው ስደት እንደ ሆነ ይታወቃል፡፡ ክርስትና ያን ያህል የሕይወት፥ የደም፥ የሀብት፥ የትዳርና የሌላውም ማኅበራዊ ኑሮ … መሥዋዕትነት የተከፈለበት እንደ ሆነ ስንመለከትም በአርኣያነቱ የእኛን የእምነት ጥንካሬ እንለካበታለን፡፡,glot500
Amharic,ለሙስና ምቹ ሁኔታን የፈጠረ፣ እያየ እንዳላየ የሆነና በሰዓቱ እንዲቀጣ ያላደረገ በሙሉ ተጠያቂነት ሊኖርበት እንደሚገባ ይከራከራሉ፡፡ ‹‹ሙስና ሠረቀ አልሠረቀም ብቻ አይደለም፡፡ በአንድ ጊዜ ውጊያ ወይም እሳት ለማጥፋት በሚደረግ እንቅስቃሴ የማይፈታ ውስብስብ ተግባር ነው፤›› ብለዋል፡፡,glot500
Amharic,ከእረፍት መልስ ጨዋታው እንደመጀመሪያው አጋማሽ ሁሉ ክፍትና በሁለቱም በኩል በርከት ያሉ የግብ ሙከራዎች የተስተናገዱበት ነበር ፤ በዚሁም ተቀይሮ የገባው ሠመረ አረጋዊ በ72 እንዲሁም ፍቃዱ ዓለሙ በ75ኛ ደቂቃ ባስቆጠሯቸው ሁለት ግቦች በመታገዝ መከላከያ 4-3 በሆነ ውጤት ማሸነፍ ችሏል፡፡,glot500
Amharic,አንድ የአዴፓ ከፍተኛ አመራር ከሁለት ወር በፊት ገደማ እንዲህ የሚል ጥያቄ ቀረበለት፡፡ ኦህዴዶች የተለያየ ሚዲያ በመጠቀም በአማራ ህዝብ ላይም በእናነተ ላይም የሚያካሂዱትን ዘመቻ ግን አይታችሁታል ወይ፡፡ ኦህዴድ deep state በእናነት ላይ እንዳቀናጀስ የሚል ጥያቄ ነዉ፡፡ ለምሳሌ ምን አይነት ሚዲያ ሲል መልሶ ጠየቀ፡፡ ለምሳሌ ፊንፊኔ ኢንተርሰፐት የሚባል የፌስቡክ ገጽ ጠቅላይ ሚኒስቴር ቢሮ በእነ ሽመልስ አብዲሳ እና እዚሁ ቢሮ ዉስጥ ባለዉ በዶ/ር ታምራት ሃይሌ የተከፈተ፤ በኃላም እንግሊዝ ሀገር የሚኖሩ ሁለት የኦህዴድ ካድሬወች እንዲያስተዳድሩት፡፡ለደህንነት ሲባል በዋናነት እንግሊዝ ባሉት የኦህዴድ ካድሬወች ማኔጅ ይደረጋል; እነ ዶ/ር ታምራት እና ሌሎች በሚኒስቴር ደረጃ ያሉ የኦህዴድ ሰወች ኢዲተር ናቸዉ የእናንተንም የሀገሪቱንም መረጃ የሚያወጡት በዚህ በኩል ነዉ እና ምን ትላለህ ሲባል፡፡ ይሄ ነገር እንዳለ እናዉቃለን፡፡ ነገር ግን ፊት ለፊት ተገናኝነትን ነገሮችን እናወራለን፡፡ ከእኛ ተለይተዉ ቢሮ ዘግተዉ ወደ ፊስቡክ ዙረዉ መልሰዉ እኛዉ ላይ ፕሮፖጋንዳ ይሰራሉ፡፡ ይሄን ማድረግ ቀላል ነዉ፡፡ እኛ እንደነሱ የድርጅት እና የመንግስት ሚስጥር አዉጥቶ መዘርገፍ አቅቶን አይደለም፡፡ ግን ይስተካከላሉ በሚል ነዉ፡፡ የእኛ ደግሞ ያደግንበት ባህል ፊት ለፊት እንድትነጋገር እንጂ እንዲህ ከጀርባ ሄደህ እንድትዎጋ አይደለም የሚል ሀተታ መለሰ፡፡,glot500
Amharic,(ከተስፋዬ ገብረአብ) ጄነራል ሃየሎም አርአያ በጀሚል ተገደለ … ጄኔራል በርሄ በሚስቱ ተገደለ … የፀጥታው ሹም ክንፈ ገብረመድህን በሻለቃ ፀሃዬ ተገደለ … የፕሮፓጋንዳው ባለሙያ ገብረመስቀል ሃይሉ ታሞ ሞተ… አርቲስት እያሱ በርሄ በድንገት ሞተ …,glot500
Amharic,የአዋሽ ተፋሰስ ባለሥልጣን መ/ቤት 1ኛ የተለያዩ መጠን ያላቸውን ፍሪጆች 2ኛ የጣሪያ ፋን 3ኛ የተለያዩ መጠን ያላቸውን ኤር ኮንድሽነር /windo type/ በግልጽ ጨረታ አወዳድሮ ለመግዛት ይፈልጋል፡፡,glot500
Amharic,በአሁኑ ጊዜ የገጠመንን ፕሮብሌም እንደ መጠኑ ለመግለጥ ‹‹በግርማዊነታቸው መንግሥት ያገኘሁት ኤክስፔሪያንስ›› የሚለው መጽሐፌ በሙሉ ታትሞ እስከወጣ ድረስ ፲፪ኛውን [12ኛውን] ምዕራፍ ከዚህ ጋር አያይዤ ለግርማዊነትዎ በትህትና አቀርባለሁ፡፡,glot500
Amharic,የጥንተ አብሶ ጉዳይ ላይ ያለን ልዩነት ልክ ነው፡፡ ክብር ይግባትና እመቤታችን ይህ አይነገርባትም፡፡ በአግባቡ ተነጋግረን የኢትዮጵያን ሊቃውንት ከጥንት የተገኘ ትምህርት እንደ ማስረጃ አቅርበን ኢንተር ኦርቶዶክስ ዳያሎግ ላይ ማቅረብና በብዙ ነገር ላይ አንድ ሆነን ሳለ በዚህ ያለን ልዩነት ከጊዜ በኋላ የመጣ እንጂ ከቀደምት አበው ትምህርት ጋር እንደማይሔድ ማስረዳት እንደ ቤተ ክርስቲያን የሚጠብቀን ሥራ ነው፡፡ የዴር ሡልጣን ጉዳይም የሁላችን የእግር እሳት ነው፡፡ ነገር ግን በዚህ ጽሑፍ ላይ የተነሣው የዞሮ ማስተማር አገልግሎት አርአያነት ያለው ታሪክ ከነዚህ ጉዳዮች ጋር የሚያገነኘው ነገር የለም፡፡ ግብፆች ጨርሶ ስማቸው አይነሣ የምንል ክሆነ ግን ከቅዳሴውና ከስንክሳሩ መጀመር ይኖርብናል፡፡,glot500
Amharic,"27:14 የነቢያት ቃል ለመስማት መምረጥ አትበል, እናንተ እያሉ: 'አንተ የባቢሎንን ንጉሥ ማገልገል አይችልም.' እነርሱም ወደ እናንተ ሐሰትን የሚናገሩትን ናቸው.",glot500
Amharic,22-25ን አንብብ።) ይሁን እንጂ በመስተዋት ራሳችንን ማየታችን በሰውነታችን ላይ ያሉ ነገሮችን ለማስተካከል ሊረዳን የሚችለው መስተዋቱን በአግባቡ ከተጠቀምንበት ብቻ ነው። ለምሳሌ ያህል፣ መስተዋቱን በጨረፍታ ብቻ አየት አድርገን የምንሄድ ከሆነ በሰውነታችን ላይ ያለውን ትንሽ ሆኖም ለውጥ ሊያመጣ የሚችል እንከን ልብ ሳንል ልንቀር እንችላለን። ወይም ደግሞ መስተዋቱን ከፊት ለፊቱ ሆነን የማናይበት ከሆነ የሚታየን የሌላ ሰው ምስል ሊሆን ይችላል። በተመሳሳይም እንደ ራስ ወዳድነት ያለ ድክመት ይኖርብን እንደሆነ ለማወቅ በመጽሐፍ ቅዱስ ተጠቅመን ራሳችንን እንመረምር ይሆናል፤ ይህን ስናደርግ ግን የአምላክን ቃል ገረፍ ገረፍ አድርገን የምናነብብ ወይም አንድ ነገር ስናነብ ከራሳችን ይልቅ በሌሎች ድክመት ላይ የምናተኩር ከሆነ ከምናነብበው ነገር ጥቅም ማግኘት አንችልም።,glot500
Amharic,ብሓፈሽኡ እቲ ርኡይ ጉድለት ዝብሎ፣ ኣብ ዲሞክራሳዊ መርሆ ዝቖመ ስምምዕ፣ ብግልጹነትን፣ ብሓላፊነትን፣ ተሓታትነትን፣ ዝእምን መትከላዊ ዕላማ ሓንጺጾም ክኸዱ ክሳብ ሕጂ ኣይተራእዩን። እቲ ዘይገርም ግን ናይ ሕሊና ተቓለስትን፣ ናይ በለጽ ኣጣቓዕትን ኣብ ዝኾነ እዋን ክስማምዑ ስለዘይክእሉ፣ ሐደ ሐደ ሰባት መፍትሒ ዝረኸብሉ ይመስል። እቶም ሰብ ሕሊና ንሕሊንኦም ኢሎም ስለዝቃለሱ፣ ነቶም ተበለጽቲ ግና ምስ ገንዘቦም ንቕድሚት ምምጻእ ኣብ ናይ ምዕቡል ዓድታት ቃልሲ ኣየሸገረን። እምብኣር ከስ ተስፋ ናብ ፍርሂ ብቐሊሉ ከምዝቕየር እዘን ክልተ ግጥሚ ክሕብራ ተስፋ እገብር።,glot500
Amharic,ቀጥሎም ለኢሳት ከሀገር ቤት መግለጫ የሚሰጡ ተቃዋሚዎችን እና ባለስልጣናትን ያስፈራራበት ቃል በጣም አስቂኝ ብቻ ሳይሆን የአራዳ ልጆች በእድሜ የገፉ አዛውንት ፊት የማይናገሩትን ቃል በመጠቀም እንዲህ ገለፀው- '' በሀገር ቤት የሚንቀሳቀሱ የፖለቲካ ድርጅቶች የተቃዋሚዎችን አጀንዳ ባጠቃቀስኩ ማራመድ ብዙ እርቀት የማይወስድ ነውና…..'' ቀጠለ ንግግሩ።,glot500
Amharic,በመጨረሻም ቪኦኤ ከህወሓት በኩል ምላሽ ለማግኘት ጥረት ማድረጉን ግን ምላሽ ማግኘት አለመቻሉን አክሎ ገልጧል።ከእዚህ በተጨማሪ የአዲስ አበባ ሕዝብ በውሃ እጦት መቸገሩን እና በርካታ የከተማዋ ክፍሎች እሰከ 20 ቀን ድረስ ውሃ እንደማያዩ ነዋሪዎች አማረው ሲናገሩ አሰምቷል።,glot500
Amharic,በፍጥነት የሚለዋወጠው የወቅቱ የኢትዮጵያ የፖለቲካ ሁኔታ፤ አነጋጋሪ የነበሩ ጉዳዮች እንኳ ትኩረት የመሳቢያ ጊዜያቸው ከጥቂት ቀናት እንዳያልፍ አድርጓል፡፡ በማህበራዊ መገናኛ ተጠቃሚዎች ዘንድ ይህ ሁኔታ ይበልጡኑ ጎልቶ ይስተዋላል፡፡ ሳምንት ይሻገር የነበሩ እና በርካቶች ይቀባበሏቸው የነበሩ አጀንዳዎች በዕለታዊ ክንውኖች እና ሁነቶች ተተክተዋል፡፡ አብዛኞቹ በኢትዮጵያ ካለው የፖለቲካ የፖለቲካ ቀውስ ጋር የተዛመዱ ናቸው፡፡,glot500
Amharic,"የከብቶች ከብቶች የአሳዋን ተግባራዊ የአርሶ አደር ግብርና ባለቤት የሆኑትን ከብቶች በብዛት ይወክላሉ. የእንቅስቃሴዎቻቸውን የበለጠ ዘላቂ እና ውጤታማ ለማድረግ እንዲረዳቸው, PFI በአፈር እና ውሃ ጥራት እንዲሻሻሉ ቴክኒኮችን ለመተግበር አብሮ ይሰራል.",glot500
Amharic,በጣም የሚያሳዝነው እነዚህ አረቦች (እንሰሳዎች እስካኩን እነሱና እምነታቸው ሊኖር የቻለው በኢትዮጵያኖች ምክኔያት መሆኑን አያውቁም) ሁልጊዜም ለኛ ጉድጎድ እንደቆፈሩ ናቸው ለኛ የማሱት ግድጎድ እነሱ እየተቀበሩበት ባይናችን እያየን ነው ነገም በሳውዲ ይደርሳል ለዚህ ሁሉ ግን አንደኛውና መጨረሻው የወያኔ ባንዳ መንጋዎች ናቸው:: በኢትዮጵያ እንደሃገር ይካዶዋት ግን ለነሱ እንደግለሰብ በጣም የማያሳፍራቸው ሆዳሞች ናቸው እንዴት ነው የምታስተዳድረውን ህዝብ ክብር ሳታስጠብቅ ሀገር አለኝ ብለህ በሃገርህ ስም ለማንኛውም ነገር መደርደር የምትችለው? አሳፍሪዎች ናችሁ!!!,glot500
Amharic,የጸጥታ አድማ፣ የቤት መቀመጥ አድማ ለመቆጣጠርና ርምጃ ለመውሰድ አዳጋች ስለሆነ አድማው እንደሚመታ አስቀድሞ ያወቀው አስተዳደሩም ሆነ የጸጥታ ክፍሉ ምንም ሊያደርግ አልቻለም። እንደ ምስክሩ ገለጻ ቢሞከርም አልተሳካም። እዚህ ላይ የሚነሳው ጥያቄ የአንድ ክልል ዋና ከተማ ስትፈልግ የምታድም፣ ስትፈልግ አድማዋን የምትተው መሆኗ ነው። አስተያየት ሰጪዎች እንደሚሉት ብአዴንና ህዝብ በገሃድ መፋታታቸውን አመላካች የሆነው ይህ ቤት ውስጥ ጸጥ ብሎ የመቀመጥ አድማ ከማንም በላይ ለብአዴን ካድሬዎች ህመም ነው። ለፌደራል መንግስትም በሽታ ነው። ይህ አድማ የሚቆም አይመስልም።,glot500
Amharic,ካሜሩናዊው ዳኛ በሁለት ደቂቃ ልዩነት አከታትለው ሁለት የፍጹም ቅጣት መስጠታቸው ግን ውጤቱን ቀይሮታል፡፡ ሁለቱ ፍጹም ቅጣቶች ተገቢ እንዳልነበሩ የኢትዮጵያ ቡድን ተጨዋቾች የገለፁ ሲሆን አንዳንድ ዘገባዎችም የተፈጠረው ክስተትና ዳኝነቱ አግባብ እንዳልሆነ አትተዋል፡፡ በሱዳን የሚኖሩ አራት ሺ ኢትዮጵያውያን ጨዋታው በመከታተል ከፍተኛ ድጋፍ እንዳደረጉም ለማወቅ ተችሏል፡፡,glot500
